onset	duration	trial_type	value	sample
0.005	0	eyes_closed	65	1
184.84	0	eyes_open	66	36968
200.965	0	eyes_closed	65	40193
218.05	0	eyes_open	66	43610
234.6	0	eyes_closed	65	46920
258.995	0	eyes_open	66	51799
275.535	0	eyes_closed	65	55107
293.375	0	eyes_open	66	58675
309.45	0	eyes_closed	65	61890
324.685	0	eyes_open	66	64937
340.725	0	eyes_closed	65	68145
356.785	0	eyes_open	66	71357
372.59	0	eyes_closed	65	74518
397.12	0	hyperventilation_1	67	79424
458.695	0	hyperventilation_2	68	91739
520.285	0	hyperventilation_3	69	104057
585.68	0	hiperventilacion 4	74	117136
649.19	0	recovery	70	129838
